table,field,count,mean,median,mode,min,max,std,cardinality,q1,q3,iqr,relative_min,relative_max,na_count
PART,P_SIZE,200000,25.427105,25.0,10.0,1.0,50.0,14.441558749389573,50,13.0,38.0,25.0,-24.5,75.5,0
PART,P_RETAILPRICE,200000,1499.496,1499.495,909.0,901.0,2098.99,294.67383409007067,20899,1249.2475,1749.7425,500.4950000000001,498.50499999999977,2500.485,0
SUPPLIER,S_ACCTBAL,10000,4510.354865,4541.0650000000005,-192.7,-998.22,9999.72,3168.0792184483703,9955,1770.7175,7270.635,5499.9175000000005,-6479.158750000001,15520.511250000001,0
PARTSUPP,PS_AVAILQTY,800000,5003.22693375,5003.0,3100.0,1.0,9999.0,2885.55759148004,9999,2506.0,7499.0,4993.0,-4983.5,14988.5,0
PARTSUPP,PS_SUPPLYCOST,800000,500.5257981750001,500.41,144.43,1.0,1000.0,288.1479544272659,99865,250.81,750.2425000000001,499.43250000000006,-498.33875000000006,1499.3912500000001,0
CUSTOMER,C_ACCTBAL,150000,4495.512331600001,4477.3,-216.13,-999.99,9999.99,3174.3223696233626,140187,1757.6200000000001,7246.3150000000005,5488.695000000001,-6475.4225000000015,15479.357500000002,0
ORDERS,O_TOTALPRICE,1500000,151219.53763164,144409.03999999998,27242.17,857.71,555285.16,88621.43136365121,1464556,77894.7475,215500.22499999998,137605.47749999998,-128513.46874999997,421908.4412499999,0
ORDERS,O_SHIPPRIORITY,1500000,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0
LINEITEM,L_QUANTITY,6001215,25.507967136654827,26.0,35.0,1.0,50.0,14.426262537016896,50,13.0,38.0,25.0,-24.5,75.5,0
LINEITEM,L_EXTENDEDPRICE,6001215,38255.138484656876,36718.64,36036.0,901.0,104949.5,23300.438710962142,933900,18739.1,55158.94,36419.840000000004,-35890.66000000001,109788.70000000001,0
LINEITEM,L_DISCOUNT,6001215,0.04999943011540164,0.05,0.05,0.0,0.1,0.031619855108125754,11,0.02,0.08,0.06,-0.06999999999999999,0.16999999999999998,0
LINEITEM,L_TAX,6001215,0.04001350893110814,0.04,0.06,0.0,0.08,0.025816551798842687,9,0.02,0.06,0.039999999999999994,-0.039999999999999994,0.12,0
